107,0,0.898
108,0,0.898
109,2,0.897
110,0,0.896
111,0,0.895
112,0,0.894
112,0,0.894
113,0,0.893
114,0,0.892
115,0,0.891
115,0,0.891
116,0,0.890
117,0,0.890
118,0,0.889
119,1,0.888
120,0,0.887
121,0,0.886
122,1,0.885
123,0,0.884
124,0,0.883
125,0,0.882
126,0,0.882
126,0,0.882
127,0,0.881
128,0,0.880
129,0,0.879
130,0,0.878
131,0,0.877
132,0,0.876
133,0,0.875
133,0,0.875
134,0,0.875
135,1,0.874
135,1,0.874
136,0,0.873
137,0,0.872
138,1,0.871
139,0,0.870
140,0,0.869
141,0,0.868
142,0,0.868
142,0,0.868
143,0,0.867
144,0,0.866
145,0,0.865
146,0,0.864
147,1,0.863
148,0,0.862
149,0,0.862
150,0,0.861
151,0,0.860
152,1,0.859
153,0,0.858
154,0,0.857
155,0,0.856
155,0,0.856
156,0,0.855
157,0,0.855
158,0,0.854
159,1,0.853
159,1,0.853
160,1,0.852
161,1,0.851
162,1,0.850
162,1,0.850
163,0,0.850
163,0,0.850
164,0,0.849
165,1,0.848
166,0,0.847
167,1,0.846
167,1,0.846
168,0,0.845
169,0,0.844
170,0,0.844
171,0,0.843
171,0,0.843
172,1,0.842
173,0,0.841
174,0,0.840
175,0,0.839
175,0,0.839
176,1,0.839
176,1,0.839
177,0,0.838
178,2,0.837
179,0,0.836
180,0,0.835
181,1,0.834
182,0,0.834
183,0,0.833
184,0,0.832
185,0,0.831
186,0,0.830
186,0,0.830
187,0,0.829
188,0,0.829
189,0,0.828
190,1,0.827
190,1,0.827
191,0,0.826
192,0,0.825
193,1,0.824
193,1,0.824
194,1,0.824
194,1,0.824
195,1,0.823
196,0,0.822
197,1,0.821
197,1,0.821
198,0,0.820
198,0,0.820
199,0,0.819
200,0,0.819
201,0,0.818
202,2,0.817
203,0,0.816
204,0,0.815
205,0,0.815
206,0,0.814
207,0,0.813
207,0,0.813
208,0,0.812
208,0,0.812
209,0,0.811
210,0,0.811
211,0,0.810
212,0,0.809
212,0,0.809
213,1,0.808
214,0,0.807
215,0,0.806
216,0,0.806
216,0,0.806
217,0,0.805
218,0,0.804
218,0,0.804
219,0,0.803
220,0,0.802
221,0,0.802
222,1,0.801
222,1,0.801
223,0,0.800
223,0,0.800
224,0,0.799
225,0,0.798
226,0,0.798
227,1,0.797
228,0,0.796
229,2,0.795
229,2,0.795
230,0,0.794
230,0,0.794
231,0,0.794
232,0,0.793
233,0,0.792
234,0,0.791
235,1,0.790
236,1,0.790
236,1,0.790
237,1,0.789
237,1,0.789
238,0,0.788
239,1,0.787
240,0,0.787
241,0,0.786
242,0,0.785
243,0,0.784
244,1,0.783
245,0,0.783
246,1,0.782
246,1,0.782
247,0,0.781
248,2,0.780
249,1,0.779
250,0,0.779
251,0,0.778
252,0,0.777
253,0,0.776
254,1,0.776
255,3,0.775
256,0,0.774
257,1,0.773
258,0,0.772
259,0,0.772
260,1,0.771
261,1,0.770
261,1,0.770
262,1,0.769
262,1,0.769
263,0,0.769
264,1,0.768
264,1,0.768
265,1,0.767
266,0,0.766
267,0,0.766
268,1,0.765
268,1,0.765
269,0,0.764
270,1,0.763
271,0,0.763
271,0,0.763
272,0,0.762
273,0,0.761
274,0,0.760
274,0,0.760
275,0,0.759
276,0,0.759
277,0,0.758
278,0,0.757
279,0,0.756
279,0,0.756
280,0,0.756
281,0,0.755
281,0,0.755
282,0,0.754
282,0,0.754
283,0,0.753
284,0,0.753
285,1,0.752
285,1,0.752
286,0,0.751
287,0,0.750
288,2,0.750
288,2,0.750
289,0,0.749
290,0,0.748
291,0,0.747
292,0,0.747
293,0,0.746
294,1,0.745
294,1,0.745
295,0,0.744
296,0,0.744
297,0,0.743
298,0,0.742
299,0,0.741
300,0,0.741
301,0,0.740
302,0,0.739
303,0,0.738
304,1,0.738
305,0,0.737
306,0,0.736
307,0,0.736
308,0,0.735
309,0,0.734
310,0,0.733
311,0,0.733
312,0,0.732
313,0,0.731
313,0,0.731
314,0,0.730
315,0,0.730
316,0,0.729
317,0,0.728
317,0,0.728
318,0,0.727
319,0,0.727
320,0,0.726
321,0,0.725
322,0,0.725
323,0,0.724
324,1,0.723
325,0,0.722
326,0,0.722
327,1,0.721
327,1,0.721
328,0,0.720
329,0,0.720
330,0,0.719
331,0,0.718
332,0,0.717
333,0,0.717
334,0,0.716
334,0,0.716
335,0,0.715
336,1,0.715
336,1,0.715
337,0,0.714
338,1,0.713
338,1,0.713
339,1,0.712
339,1,0.712
340,1,0.712
341,0,0.711
341,0,0.711
342,0,0.710
343,0,0.710
343,0,0.710
344,0,0.709
345,0,0.708
346,1,0.707
346,1,0.707
347,0,0.707
347,0,0.707
348,0,0.706
349,0,0.705
350,0,0.705
351,0,0.704
